TableName,FieldName,SubVersion,Type,SubType,SubSubType,Size,Units,SuperNumbatFieldName,WallabySubTable,ShortDescription,LongDescription,Required,Auto,IsInteresting,CSV,DisplayOrdinal,LabelDescription,Default,EditControlStyle,Validation,DefaultSourceTable,DefaultSourceField,ShortName,GeometryFieldCode,ExportName,ChoiceLookupObjectType,ChoiceLookupField,GridCellTypeClass,StructureOrdinal,DateTimeFormat,Precision,LocalOnly,ReadOnly,ChoiceOnly,ClearTextChoice,Fake,IgnoreZeroForLimits,JetOnlyBlob,SortOnAbsValue,IWLiveField,IWLiveReadOnlyField,GMRField,GMRRunTypes,IWLiveWQ,IWLivePrecedingProjection,IWLiveBalanceNet,RequiredForModeling,DefaultFlagAllowed,GISFlagAllowed,NodeFlagAllowed,AffectsDateStamp,StoresFileRef,CacheLevel,CanBeSetWhenScripting,ColumnWidthInGrid,PossiblyTVD,CreateFlagField,ErrorUpperLimit,ErrorLowerLimit,WarningUpperLimit,WarningLowerLimit,Choice,NotInTemplate,IsSWMMResult,IsIWResult,IsWQResult,USShortDescription,AustralianShortDescription,NewZealandShortDescription,USLongDescription,AustralianLongDescription,NewZealandLongDescription,USColumnWidthInGrid,AustralianColumnWidthInGrid,NewZealandColumnWidthInGrid
__IWR_Node,DMAXD,0,Single,,,0,Z,,0,Level,Level,F,F,0,0,0,Level,,,,,DEPNOD,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,FLOOD_LEVEL,0,Single,,,0,Z,,0,Flood_Level,Flood_Level,F,F,2,0,0,Flood_Level,,,,,,fld_lvl,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0,0,,,,F,F,F,F,,,,,,,0,0,0
__IWR_Node,FloodDepth,0,Single,,,0,Y,,0,Flood depth,Flood depth,F,F,2,0,0,flood dep,,,DEPNOD $flood_level -,RPN,,,,_FloodDepth,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,FLOODING,0,Single,,,0,Q,,0,Flooding,Surface flooding,F,F,2,0,6,flooding,,,,,,Flooding,,flooding,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,FloodVolume,0,Single,,,0,VO,,0,Volume flood,Flood volume,F,F,2,0,0,flood vol,,,VOLUME @VFLOOD -,RPN,,FloodVol,,flood_volume,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,FLOW_VOLUME_DIFFERENCE,0,Single,,,0,VO,,0,Flow volume difference,Flow volume difference,F,F,2,0,12,Flow vol dif,,,,,,FlwVolDiff,,FlwVolDiff,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,FLVOL,0,Single,,,0,VO,,0,Volume lost,Volume lost,F,F,2,0,0,vol.lost,,,,,,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,GLLYFLOW,0,Single,,,0,Q,,0,Gully/Inlet flow,Gully/Inlet flow,F,F,2,0,0,gully flow,,,,,,GullyFlow,,gully_flow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,GLLYQCUM,0,Single,,,0,VO,,0,Gully/Inlet cmltv flow,Gully/Inlet cumulative flow,F,F,2,0,0,gully c.flow,,,,,,GullyQCum,,gully_qcum,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,GTTRSPRD,0,Single,,,0,Y,,0,Gutter spread,Gutter spread,F,F,2,0,0,gutter sprd,,,,,,GttrSprd,,gutter_spread,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,HEAD,0,Single,,,0,Z,,0,Head,Hydraulic head,F,F,2,0,2,head,,,,,,Head,,head,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,T,F,,,,,,,0,0,0
__IWR_Node,HEAD_CLASS,0,Single,,,0,,,0,Head class,Head class,F,F,2,0,9,head class,,,,,,HeadClass,,head class,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,IN<CFX>TOT,3618,Single,,,0,MFSI,,0,MF <CFX> tot,Total mass inflow of <CFX>,F,F,2,0,0,,,,IN<CFX>DIS ?IN<CFX>SF1 + ?IN<CFX>SF2 +,RPN,,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,T,,,,,,,0,0,0
__IWR_Node,IN<PPP>TOT,0,Single,,,0,MFSI,,0,MF <PPP> tot,Total mass inflow of <PPP>,F,F,2,0,0,,,,IN<PPP>DIS ?IN<PPP>SF1 + ?IN<PPP>SF2 +,RPN,,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,T,,,,,,,0,0,0
__IWR_Node,INCOLTOT,0,Single,,,0,,,0,MF COL tot,Total mass inflow of coliforms,F,F,2,0,0,MF COL tot,,,INCOLDIS ?INCOLSF1 + ?INCOLSF2 +,RPN,,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,T,,,,,,,0,0,0
__IWR_Node,INLET_FLOW,0,Single,,,0,Q,,0,Inlet flow,Inlet flow,F,F,2,0,0,inlet flow,,,,,,InletFlow,,inlet flow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,INLETEFF,0,Single,,,0,,,0,Inlet efficiency,Inlet efficiency,F,F,2,0,0,inlet eff,,,,,,InletEff,,inlet_efficiency,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,INVERT_ELEVATION,0,Single,,,0,Z,,0,Inlet elevation,Inlet elevation,F,F,2,0,8,inlet elev,,,,,,Inlet_Elev,,invert elevation,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,LATERAL_INFLOW,0,Single,,,0,Q,,0,Lateral inflow,Lateral inflow,F,F,2,0,4,lat inflow,,,,,,LatI_nflow,,lateral inflow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,OVDEPNOD,0,Single,,,0,Z,,0,Overland level,Overland level,F,F,2,0,10,ov level,,,,,,,,ov_level,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,OVPCVBAL,0,Single,,,0,,,0,Overland vol balance (%),Overland volume balance (%),F,F,2,0,14,ov pcvolbal,,,,,,OvPCVolBal,,ov_pc_vol_balance,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,OVQINCUM,0,Single,,,0,VO,,0,Overland cmltv inflow,Overland cumulative inflow,F,F,2,0,15,ovcum.inflow,,,,,,,,ov_qincum,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,OVQNODE,0,Single,,,0,Q,,0,Overland inflow,Overland inflow,F,F,2,0,11,ov inflow,,,,,,,,ov_inflow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,OVVOLBAL,0,Single,,,0,VO,,0,Overland vol balance,Overland volume balance,F,F,2,0,13,ov volbal,,,,,,OvVolBal,,ov_vol_balance,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,OVVOLUME,0,Single,,,0,VO,,0,Overland volume,Overland volume,F,F,2,0,12,ov volume,,,,,,,,ov_volume,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,PCVOLBAL,0,Single,,,0,,,0,Volume balance (%),Volume balance (%),F,F,2,0,4,pcvolbal,,,,,,PCVolBal,,pc_volume_balance,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,PRESSURE,0,Single,,,0,WN_P,,0,Pressure,Pressure,F,F,2,0,7,pressure,,,,,,Pressure,,pressure,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,Q_LIMITED,0,Single,,,0,,,0,Flow limited,Flow limited,F,F,2,0,0,,,,,,,Q_LIM,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,Q_LIMITED_DURATION,0,Single,,,0,TS,,0,Duration of flow limiting,Duration of flow limiting,F,F,2,0,0,,,,,,,Q_LIM_DUR,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,Q_LIMITED_VOLUME,0,Single,,,0,VO,,0,Cum limited volume,Cumulative limited volume,F,F,2,0,0,cum lmt vol,,,,,,Q_LIM_VOL,,cum_lmt_vol,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,Q_LIMITED_VOLUME_RATE,0,Single,,,0,Q,,0,Cum limited volume rate,Cumulative limited volume rate,F,F,2,0,0,cum lmt vr,,,,Node,,Q_LIM_VR,,cum_lmt_vol_rate,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,Q_TOTAL_LIMITED_VOLUME,0,Single,,,0,VO,,0,Tot cum limited volume,Total cumulative limited volume,F,F,2,0,0,tot lmt vol,,,,,,Q_TOT_LV,,tot_lmt_vol,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,QINCUM,0,Single,,,0,VO,,0,Inflow cmltv,Cumulative inflow,F,F,2,0,0,c.inflow,,,,,,,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,QINFNOD,0,Single,,,0,Q,,0,Infiltration loss,Infiltration loss,F,F,2,0,0,Infil loss,,,,,,,,,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,QNODE,0,Single,,,0,Q,,0,Inflow,Inflow,F,F,2,0,0,inflow,,,,,,,,inflow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,QRAIN,0,Single,,,0,Q,,0,Direct runoff,Direct runoff,F,F,2,0,0,directrunoff,,,,,,DirectRunoff,,direct_runoff,,,,0,,5,F,F,F,F,F,F,F,T,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,,,,,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,TOTAL_FLOOD_TIME,0,Single,,,0,HOURS,,0,Total flood time,Total flood time,F,F,2,0,11,Tot Fld Time,,,,,,TotFldTime,,Tot Fld Time,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,TOTAL_FLOOD_VOLUME,0,Single,,,0,STORAGEVOL,,0,Total flood volume,Total flood volume,F,F,2,0,10,Tot Fld Vol,,,,,,TotFldVol,,Tot Fld Vol,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,TOTAL_INFLOW,0,Single,,,0,Q,,0,Total inflow,Total inflow,F,F,2,0,5,total inflow,,,,,,TotalInflow,,total inflow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,TOTAL_INFLOW_VOLUME,0,Single,,,0,STORAGEVOL,,0,Total inflow volume,Total inflow volume,F,F,2,0,13,Tot Inf Vol,,,,,,TotInfVol,,Tot Inf Vol,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,T,F,F,,,,,,,0,0,0
__IWR_Node,TWODDEPNOD,0,Single,,,0,Z,,0,Level in 2D zone,Level in 2D zone,F,F,2,0,10,2D level,,,,,,,,twod_level,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,TWODFLOODFLOW,0,Single,,,0,Q,,0,Flood flow to 2D zone,Flooding onto 2D zone,F,F,2,0,0,2D fl flow,,,,Node,,TwodFlFlow,,twod_flood_flow,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,TWODFLOW,0,Single,,,0,Q,,0,Flow from 2D zone,Flow from 2D zone,F,F,2,0,0,2D flow,,,,,,TwodFlow,,twod_flow,,,,0,,5,F,F,F,F,F,F,F,T,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,TWODQCUM,0,Single,,,0,VO,,0,2D flow cmltv,Cumulative flow from 2D zone,F,F,2,0,0,2D c.flow,,,,,,TwodQCum,,twod_qcum,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,TWODQCUMFLOOD,0,Single,,,0,VO,,0,2D fl flow cmltv,Cumulative flooding onto 2D zone,F,F,2,0,0,2D c.fl flow,,,,,,TwodQCumFlood,,twod_qcum_flood,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,VFLOOD,0,Single,,,0,VO,,0,Volume flood,Volume at flood level,F,F,2,0,0,vol@fl,,,,,,Vflood,, volume_at_flood_level,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,VGROUND,0,Single,,,0,VO,,0,Volume ground,Volume at ground level,F,F,2,0,0,vol@gl,,,,,,Vground,, volume,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,VOLBAL,0,Single,,,0,VO,,0,Volume balance,Volume balance,F,F,2,0,3,volbal,,,,,,VolBal,,volume_balance,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Node,VOLUME,0,Single,,,0,VO,,0,Volume,Volume,F,F,2,0,3,volume,,,,,,VOLUME,,stored_volume,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,T,F,,,,,,,0,0,0
__IWR_RainGauge,INTENSITY,0,Single,,,0,R,,0,Rainfall,Rainfall,F,F,0,0,0,rf,,,,,Rainfall,Rainfall,,,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_RainGauge,RAINDPTH,0,Single,,,0,Y,,0,Cumulative rainfall,Cumulative rainfall,F,F,2,0,0,Cumulat rain,,,,,,RainDepth,,RAINDPTH,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,,,,,,F,T,T,F,,,,,,,0,0,0
__IWR_RainGauge,RAINFALL,0,Single,,,0,R,,0,Rainfall,Rainfall,F,F,2,0,0,rf,,,,Rainfall,,Rainfall,,,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,T,T,F,,,,,,,0,0,0
__IWR_Scalar,DEN<SFX>,0,Single,,,0,DENSITY,,0,Density <SFX>,Density <SFX>,F,F,2,0,0,Sed density,,,,,,Den<SFX>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,DynamicStorage,0,Single,,,0,VO,,0,Storage dynamic,Dynamic storage,F,F,2,0,0,dyn store,,,TOTVOL TotalOutflow -,RPN,,DynStore,,_DynamicStorage,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,IS_AMAX_RETURN_PERIOD,0,Single,,,0,,,0,Is Amax return period,Is annual maximum return period type,F,F,2,0,0,IsAmax,,,,,,IsAmax,,ISAMAX,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,MEMORY,0,Single,,,0,,,0,Committed memory (MB),Committed memory (MB),F,F,2,0,0,Memory,,,,,,Memory,,MEMORY,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,POR<SFX>,0,Single,,,0,,,0,Porosity <SFX>,Porosity <SFX>,F,F,2,0,0,Sed porosity,,,,,,Por<SFX>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,RETURN_PERIOD,0,Single,,,0,,,0,Return period,Return period,F,F,2,0,0,RetPeriod,,,,,,RetPrd,,RETPRD,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,STORM_DURATION,0,Single,,,0,MIN,,0,Storm duration,Storm duration,F,F,2,0,0,StormDur,,,,,,StrmDur,,STRDUR,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_CPU,0,Single,,,0,TS,,0,Total CPU time,Total CPU time,F,F,2,0,0,Tot CPU,,,,,,TotCPU,,TOTAL_CPU_TIME,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_CPU_FIN2D,0,Single,,,0,TS,,0,Total CPU finalization time (2D only),Total CPU finalization time (2D only),F,F,2,0,0,CPU fin 2D,,,,,,Fin2DCPU,,TOTAL_ CPU_TIME_FIN2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_CPU_INIT,0,Single,,,0,TS,,0,CPU time for initialization,CPU time for initialization,F,F,2,0,0,Tot init CPU,,,,,,InitCPU,,TOTAL_CPU_TIME_INIT,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_CPU_INIT2D,0,Single,,,0,TS,,0,CPU time for initialization (2D only),CPU time for initialization (2D only),F,F,2,0,0,CPU init 2D,,,,,,Init2DCPU,,TOTAL_CPU_TIME_INIT2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_CPU_SIM2D,0,Single,,,0,TS,,0,Total CPU simulation time (2D only),Total CPU simulation time (2D only),F,F,2,0,0,Tot CPU 2D,,,,,,Tot2DCPU,,TOTAL_ CPU_TIME_SIM2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_WALL,0,Single,,,0,TS,,0,Total elapsed time,Total elapsed time,F,F,2,0,0,Tot s,,,,,,TotSecs,,TOTAL_SECONDS,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_WALL_FIN2D,0,Single,,,0,TS,,0,Total elapsed finalization time (2D only),Total elapsed finalization time (2D only),F,F,2,0,0,Tot fin 2D,,,,,,Tot2DFin,,TOTAL_SECONDS_FIN2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_WALL_INIT,0,Single,,,0,TS,,0,Elapsed time for initialization,Elapsed time for initialization,F,F,2,0,0,Tot init s,,,,,,InitSecs,,TOTAL_SECONDS_INIT,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_WALL_INIT2D,0,Single,,,0,TS,,0,Elapsed time for initialization (2D only),Elapsed time for initialization (2D only),F,F,2,0,0,Tot init 2D,,,,,,Init2DSecs,,TOTAL_SECONDS_INIT2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,T_WALL_SIM2D,0,Single,,,0,TS,,0,Total elapsed simulation time (2D only),Total elapsed simulation time (2D only),F,F,2,0,0,Tot s 2D,,,,,,Tot2DSecs,,TOTAL_SECONDS_SIM2D,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,THREADS,0,Single,,,0,,,0,Number of threads,Number of threads,F,F,2,0,0,Threads,,,,,,Threads,,THREADS,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
__IWR_Scalar,TotalOutflow,0,Single,,,0,VO,,0,Tot outflow,Total outflow,F,F,2,0,0,Tot outflow,,,TOTOUT TOTFL +,RPN,,TotalOut,,_TotalOutflow,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,T,F,0.000000,0.000000,0.000000,0.000000,,F,F,T,F,,,,,,,0,0,0
