TableName,FieldName,SubVersion,Type,SubType,SubSubType,Size,Units,SuperNumbatFieldName,WallabySubTable,ShortDescription,LongDescription,Required,Auto,IsInteresting,CSV,DisplayOrdinal,LabelDescription,Default,EditControlStyle,Validation,DefaultSourceTable,DefaultSourceField,ShortName,GeometryFieldCode,ExportName,ChoiceLookupObjectType,ChoiceLookupField,GridCellTypeClass,StructureOrdinal,DateTimeFormat,Precision,LocalOnly,ReadOnly,ChoiceOnly,ClearTextChoice,Fake,IgnoreZeroForLimits,JetOnlyBlob,SortOnAbsValue,IWLiveField,IWLiveReadOnlyField,GMRField,GMRRunTypes,IWLiveWQ,IWLivePrecedingProjection,IWLiveBalanceNet,RequiredForModeling,DefaultFlagAllowed,GISFlagAllowed,NodeFlagAllowed,AffectsDateStamp,StoresFileRef,CacheLevel,CanBeSetWhenScripting,ColumnWidthInGrid,PossiblyTVD,CreateFlagField,ErrorUpperLimit,ErrorLowerLimit,WarningUpperLimit,WarningLowerLimit,Choice,NotInTemplate,IsSWMMResult,IsIWResult,IsWQResult,USShortDescription,AustralianShortDescription,NewZealandShortDescription,USLongDescription,AustralianLongDescription,NewZealandLongDescription,USColumnWidthInGrid,AustralianColumnWidthInGrid,NewZealandColumnWidthInGrid
wn_componentset_pump,electricity_tariff_flag,411,Text,,,4,,,2,Electricity Tariff Flag,Electricity Tariff Flag,F,F,0,1,37,,,,,,,zelectarif,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,hotlinks,351,Memo,,,0,,,2,Hyperlinks,Hyperlinks,F,F,0,1,170,,,GridHotlinkRO,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,10,0,10,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,iwlive_name,0,Text,,,80,,,0,Name,Name,F,F,0,0,3,Name,,,,,,,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,max_power,412,Single,,,0,WN_KVA,,2,Licensed Max Power Demand,Licensed Maximum Power Demand,F,F,0,1,7,max_power,,,,,,max_power,,,,,,0,,1,F,F,F,F,F,F,F,F,F,T,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,max_power_flag,412,Text,,,4,,,2,Max Power Flag,Max Power Flag,F,F,0,1,37,,,,,,,zmax_power,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,notes,351,Memo,,,0,,,2,Notes,Notes,F,F,0,1,8,notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,pump_links,351,NOB,VarStructure,wn_pump_links,0,,,2,Link ID,Link ID,F,F,0,1,9,,,,,,,objects,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_<UF>,1505,Double,,,0,,,2,User Number <UF>,User Number <UF>,F,F,1,1,161,User N <UF>,,,,,,UN<UF>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_1,399,Double,,,0,,,2,User Number 1,User Number 1,F,F,1,1,150,User No. 1,,,,,,UN1,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_1_flag,399,Text,,,4,,,2,User Number 1 Flag,User Number 1 Flag,F,F,1,1,0,UN1F,,,,,,zUN1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_10,836,Double,,,0,,,2,User Number 10,User Number 10,F,F,1,1,160,User No. 10,,,,,,UN10,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_2,399,Double,,,0,,,2,User Number 2,User Number 2,F,F,1,1,150,User No. 2,,,,,,UN2,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_2_flag,399,Text,,,4,,,2,User Number 2 Flag,User Number 2 Flag,F,F,1,1,0,UN2F,,,,,,zUN2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_3,399,Double,,,0,,,2,User Number 3,User Number 3,F,F,1,1,150,User No. 3,,,,,,UN3,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_3_flag,399,Text,,,4,,,2,User Number 3 Flag,User Number 3 Flag,F,F,1,1,0,UN3F,,,,,,zUN3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_4,399,Double,,,0,,,2,User Number 4,User Number 4,F,F,1,1,150,User No. 4,,,,,,UN4,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_4_flag,399,Text,,,4,,,2,User Number 4 Flag,User Number 4 Flag,F,F,1,1,0,UN4F,,,,,,zUN4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_5,399,Double,,,0,,,2,User Number 5,User Number 5,F,F,1,1,150,User No. 5,,,,,,UN5,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_5_flag,399,Text,,,4,,,2,User Number 5 Flag,User Number 5 Flag,F,F,1,1,0,UN5F,,,,,,zUN5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_6,836,Double,,,0,,,2,User Number 6,User Number 6,F,F,1,1,150,User No. 6,,,,,,UN6,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_7,836,Double,,,0,,,2,User Number 7,User Number 7,F,F,1,1,150,User No. 7,,,,,,UN7,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_8,836,Double,,,0,,,2,User Number 8,User Number 8,F,F,1,1,150,User No. 8,,,,,,UN8,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_number_9,836,Double,,,0,,,2,User Number 9,User Number 9,F,F,1,1,150,User No. 9,,,,,,UN9,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_<UF>,1505,Text,,,100,,,2,User Text <UF>,User Text <UF>,F,F,1,1,191,User Txt<UF>,,,,,,UT<UF>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_1,399,Text,,,100,,,2,User Text 1,User Text 1,F,F,1,1,180,User Text 1,,,,,,UT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_1_flag,399,Text,,,4,,,2,User Text 1 Flag,User Text 1 Flag,F,F,1,1,0,UT1F,,,,,,zUT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_10,836,Text,,,100,,,2,User Text 10,User Text 10,F,F,1,1,190,User Text 10,,,,,,UT10,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_2,399,Text,,,100,,,2,User Text 2,User Text 2,F,F,1,1,180,User Text 2,,,,,,UT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_2_flag,399,Text,,,4,,,2,User Text 2 Flag,User Text 2 Flag,F,F,1,1,0,UT2F,,,,,,zUT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_3,399,Text,,,100,,,2,User Text 3,User Text 3,F,F,1,1,180,User Text 3,,,,,,UT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_3_flag,399,Text,,,4,,,2,User Text 3 Flag,User Text 3 Flag,F,F,1,1,0,UT3F,,,,,,zUT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_4,399,Text,,,100,,,2,User Text 4,User Text 4,F,F,1,1,180,User Text 4,,,,,,UT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_4_flag,399,Text,,,4,,,2,User Text 4 Flag,User Text 4 Flag,F,F,1,1,0,UT4F,,,,,,zUT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_5,399,Text,,,100,,,2,User Text 5,User Text 5,F,F,1,1,180,User Text 5,,,,,,UT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_5_flag,399,Text,,,4,,,2,User Text 5 Flag,User Text 5 Flag,F,F,1,1,0,UT5F,,,,,,zUT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_6,836,Text,,,100,,,2,User Text 6,User Text 6,F,F,1,1,180,User Text 6,,,,,,UT6,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_7,836,Text,,,100,,,2,User Text 7,User Text 7,F,F,1,1,180,User Text 7,,,,,,UT7,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_8,836,Text,,,100,,,2,User Text 8,User Text 8,F,F,1,1,180,User Text 8,,,,,,UT8,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,user_text_9,836,Text,,,100,,,2,User Text 9,User Text 9,F,F,1,1,180,User Text 9,,,,,,UT9,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,voltage,411,Boolean,,,0,,,2,Voltage,Voltage,F,F,1,1,6,voltage,,,,,,voltage,,voltage,,,,0,,0,F,F,T,T,F,F,F,F,F,T,F,,F,F,F,0,0,0,0,0,0,0,0,6,F,F,,,,,voltage,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,voltage_flag,411,Text,,,4,,,2,Voltage Flag,Voltage Flag,F,F,0,1,37,,,,,,,zvoltage,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,x,351,Double,,,0,XY,,1,X,&X,F,F,1,1,2,x,,,,,,x,X,x,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_pump,y,351,Double,,,0,XY,,1,Y,&Y,F,F,1,1,3,y,,,,,,y,Y,y,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,asset_id,399,Text,,,30,,,1,Asset ID,Asset ID,F,F,1,1,4,asset_id,,,,,,asset_id,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,F,,,,,,T,F,F,F,,,,,,,0,0,0
wn_componentset_res,asset_id_flag,399,Text,,,4,,,1,Asset ID flag,Asset ID flag,F,F,0,1,37,,,,,,,zasset_id,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,boundary_array,351,NOB,Double,,0,XY,,1,Points,Points,F,F,0,1,4,,,,,,,boundary_a,XY,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,componentset_id,351,Text,,,30,,,1,Object Group ID,&Object Group ID,T,F,1,1,1,cset id,,,,,,cset_id,,cset_id,,,,0,,0,F,F,F,F,F,F,F,F,F,T,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,componentset_id_flag,357,Text,,,4,,,1,Object Group ID Flag,&Object Group ID Flag,F,F,0,1,1,cset id flag,,,,,,id_flag,,cset_id_flag,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,hotlinks,351,Memo,,,0,,,2,Hyperlinks,Hyperlinks,F,F,0,1,170,,,GridHotlinkRO,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,10,0,10,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,iwlive_name,0,Text,,,80,,,0,Name,Name,F,F,0,0,3,Name,,,,,,,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,multi_component_reservoir,781,Boolean,,,0,,,2,Multicomponent Reservoir,Multicomponent Reservoir,F,F,1,1,2,multcomres,0,,,,,multcomres,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,notes,351,Memo,,,0,,,2,Notes,Notes,F,F,0,1,6,notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,res_nodes,351,NOB,VarStructure,wn_res_nodes,0,,,2,Node ID,Node ID,F,F,0,1,7,,,,,,,objects,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_<UF>,1505,Double,,,0,,,2,User Number <UF>,User Number <UF>,F,F,1,1,161,User N <UF>,,,,,,UN<UF>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_1,399,Double,,,0,,,2,User Number 1,User Number 1,F,F,1,1,150,User No. 1,,,,,,UN1,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_1_flag,399,Text,,,4,,,2,User Number 1 Flag,User Number 1 Flag,F,F,1,1,0,UN1F,,,,,,zUN1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_10,836,Double,,,0,,,2,User Number 10,User Number 10,F,F,1,1,160,User No. 10,,,,,,UN10,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_2,399,Double,,,0,,,2,User Number 2,User Number 2,F,F,1,1,150,User No. 2,,,,,,UN2,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_2_flag,399,Text,,,4,,,2,User Number 2 Flag,User Number 2 Flag,F,F,1,1,0,UN2F,,,,,,zUN2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_3,399,Double,,,0,,,2,User Number 3,User Number 3,F,F,1,1,150,User No. 3,,,,,,UN3,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_3_flag,399,Text,,,4,,,2,User Number 3 Flag,User Number 3 Flag,F,F,1,1,0,UN3F,,,,,,zUN3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_4,399,Double,,,0,,,2,User Number 4,User Number 4,F,F,1,1,150,User No. 4,,,,,,UN4,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_4_flag,399,Text,,,4,,,2,User Number 4 Flag,User Number 4 Flag,F,F,1,1,0,UN4F,,,,,,zUN4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_5,399,Double,,,0,,,2,User Number 5,User Number 5,F,F,1,1,150,User No. 5,,,,,,UN5,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_5_flag,399,Text,,,4,,,2,User Number 5 Flag,User Number 5 Flag,F,F,1,1,0,UN5F,,,,,,zUN5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_6,836,Double,,,0,,,2,User Number 6,User Number 6,F,F,1,1,150,User No. 6,,,,,,UN6,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_7,836,Double,,,0,,,2,User Number 7,User Number 7,F,F,1,1,150,User No. 7,,,,,,UN7,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_8,836,Double,,,0,,,2,User Number 8,User Number 8,F,F,1,1,150,User No. 8,,,,,,UN8,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_number_9,836,Double,,,0,,,2,User Number 9,User Number 9,F,F,1,1,150,User No. 9,,,,,,UN9,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_<UF>,1505,Text,,,100,,,2,User Text <UF>,User Text <UF>,F,F,1,1,191,User Txt<UF>,,,,,,UT<UF>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_1,399,Text,,,100,,,2,User Text 1,User Text 1,F,F,1,1,180,User Text 1,,,,,,UT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_1_flag,399,Text,,,4,,,2,User Text 1 Flag,User Text 1 Flag,F,F,1,1,0,UT1F,,,,,,zUT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_10,836,Text,,,100,,,2,User Text 10,User Text 10,F,F,1,1,190,User Text 10,,,,,,UT10,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_2,399,Text,,,100,,,2,User Text 2,User Text 2,F,F,1,1,180,User Text 2,,,,,,UT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_2_flag,399,Text,,,4,,,2,User Text 2 Flag,User Text 2 Flag,F,F,1,1,0,UT2F,,,,,,zUT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_3,399,Text,,,100,,,2,User Text 3,User Text 3,F,F,1,1,180,User Text 3,,,,,,UT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_3_flag,399,Text,,,4,,,2,User Text 3 Flag,User Text 3 Flag,F,F,1,1,0,UT3F,,,,,,zUT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_4,399,Text,,,100,,,2,User Text 4,User Text 4,F,F,1,1,180,User Text 4,,,,,,UT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_4_flag,399,Text,,,4,,,2,User Text 4 Flag,User Text 4 Flag,F,F,1,1,0,UT4F,,,,,,zUT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_5,399,Text,,,100,,,2,User Text 5,User Text 5,F,F,1,1,180,User Text 5,,,,,,UT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_5_flag,399,Text,,,4,,,2,User Text 5 Flag,User Text 5 Flag,F,F,1,1,0,UT5F,,,,,,zUT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_6,836,Text,,,100,,,2,User Text 6,User Text 6,F,F,1,1,180,User Text 6,,,,,,UT6,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_7,836,Text,,,100,,,2,User Text 7,User Text 7,F,F,1,1,180,User Text 7,,,,,,UT7,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_8,836,Text,,,100,,,2,User Text 8,User Text 8,F,F,1,1,180,User Text 8,,,,,,UT8,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,user_text_9,836,Text,,,100,,,2,User Text 9,User Text 9,F,F,1,1,180,User Text 9,,,,,,UT9,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_componentset_res,x,351,Double,,,0,XY,,1,X,&X,F,F,1,1,2,x,,,,,,x,X,x,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
